name,areas,role
Buzz Buzz,Onett,Quest Giver
Liar X. Agerate,Onett,Quest Giver
Frank Fly,Onett,Quest Giver/Boss
Mr. Everdread,Twoson,Quest Giver
Apple Kid,Twoson,Quest Giver/Inventor
Orange Kid,Twoson,Inventor
Runaway Five,Twoson/Threed/Fourside,Quest Giver/Performer
Zexonyte Miner,Onett,Quest Giver
Tessie Watchers,Winters,Quest Giver
Dr. Andonuts,Winters,Scientist/Inventor
Brick Road,Dusty Dunes Desert,Quest Giver/Inventor
Dungeon Man,Scaraba,Dungeon/Quest Giver
Master Belch,Saturn Valley,Quest Giver/Boss
Tenda Chief,Tenda Village,Quest Giver
Flying Man,Magicant,Ally
Teleportation Monkey,Dalaam,Quest Giver
Stoic Club Members,Summers,Quest Giver
Hint Man,Onett/Twoson/Threed/Fourside/Summers/Scaraba,Quest Giver
Hospital Nurse,Onett/Twoson/Threed/Fourside/Summers/Scaraba,Shopkeeper/Healer
Escargo Express Guy,Onett/Twoson/Threed/Fourside/Summers/Scaraba,Item Storage
Mr. Saturn,Saturn Valley,Shopkeeper
Drugstore Clerk,Onett/Twoson/Threed/Fourside/Summers,Shopkeeper
Magic Cake Lady,Summers,Quest Giver
Photo-Man,Onett/Twoson/Threed/Winters/Summers/Fourside/Scaraba,Quest Giver
Venus,Fourside,Performer
Gerardo Montague,Dusty Dunes Desert,Quest Giver
Monotoli,Fourside,Quest Giver
Master Pokey,Fourside,Antagonist
Frankystein Mk.II,Onett,Quest Giver/Boss
Mr. T,Fourside,Quest Giver
Ness's Mom,Onett,Support/Healer
Ness's Dad,Phone Call Only,Support
Tracy,Onett,Item Storage (Escargo Express)
King,Onett,Ally (Initial Companion)
Paula's Mom,Twoson,Support
Paula's Dad,Twoson,Support
Jeff's Roommate (Tony),Winters,Ally
Bubble Monkey,Winters,Quest Companion
Poo's Master,Dalaam,Quest Giver/Mentor
Tessie,Winters,Quest Companion (Transport)
Monkey Cave Monkeys,Dusty Dunes Desert,Quest Givers
Flying Men,Magicant,Allies
Mr. Fork,Scaraba,Quest Giver
George Montague,Scaraba,Quest Giver
Star Master,Dalaam,Quest Giver/Mentor
Dungeon Man,Scaraba,Quest Giver/Ally
Teleport Master,Summers,Quest Giver
Picky Minch,Onett,Quest Giver (Initial Companion)
Aloysius Minch,Fourside,Antagonist
Lardna Minch,Onett,Antagonist
Captain Strong,Onett,Quest Giver/Boss
Bubble Monkey's Wife,Winters,Quest Giver
Belch's Minions,Saturn Valley,Antagonists
Scaraba Boat Captain,Scaraba,Quest Giver
Museum Guards,Fourside,Quest Givers
